filename,width,height,class,xmin,ymin,xmax,ymax
00b2add164cb42440a52064e390ea3d2,1280,850,B1,322,112,893,618
00b627cb5578bb036edb01cdcf7b56d9,1300,867,F35,607,204,1202,529
00d4b7ea93ca1417393007c61c519f88,1200,675,A10,560,308,647,329
00db76f676528477c66c93c7d24d7524,1280,857,F117,176,263,1280,553
02ad97f03c7abed5eb68b21d3be45113,1280,856,F14,90,135,1076,691
02ad97f03c7abed5eb68b21d3be45113,1280,856,F18,812,53,1280,445
02cf490c16553169edf7a31d27cea041,1000,650,F117,27,88,965,481
03bee5224965f2d87bd397b7ddd50875,728,455,SR71,25,61,713,329
03c9ba9a9d35977dee2c6841f948296c,2000,1365,F22,686,1014,1028,1200
03c9ba9a9d35977dee2c6841f948296c,2000,1365,F22,1005,440,1485,588
03c9ba9a9d35977dee2c6841f948296c,2000,1365,B2,1232,136,1720,336
04a2a2d48715c90cb68ad1f7ae787777,1400,932,F35,104,34,1284,532
04c12d695c46dc285c6e3f40973d30ac,1400,933,SR71,413,321,989,479
04ddc7aba0a295470bcb7016b96ebac1,1200,800,F35,159,301,696,476
05e5173a5f1c4b63416c69ac5876b0f5,1600,906,F14,1,1,1600,595
05f1f551c874aca4ea2769cc0d99d288,1275,1024,F14,416,512,1102,682
05f1f551c874aca4ea2769cc0d99d288,1275,1024,Tu95,133,270,1018,489
07baa6df06ca535cfa03b55ec741554d,2048,1536,V22,337,166,1265,1340
07bdf6633833fcd4a7bf1390297aac02,1024,683,V22,1,133,812,541
07d8d33f52856ceb259375af6a23fea2,700,467,F15,79,104,700,381
0ab5313b67a25e5dd1d759a655c4ac46,1600,1044,F4,57,291,481,498
0ab5313b67a25e5dd1d759a655c4ac46,1600,1044,F4,38,355,604,653
0ab5313b67a25e5dd1d759a655c4ac46,1600,1044,F4,108,441,856,877
0ab5313b67a25e5dd1d759a655c4ac46,1600,1044,F4,1059,456,1582,857
0aecb4dc933e6b51403f774890da6c1e,1630,1202,B2,336,435,475,791
0aedfb73a3940401cefedb1e1f42fe8c,1300,868,U2,433,478,831,578
0af3a80affb05a409c3348a3f3c4986e,1332,850,Mig31,79,231,1241,502
0af3a80affb05a409c3348a3f3c4986e,1332,850,Mig31,440,230,1289,363
0b80bcfce852e6cb449f3c4923dde0a2,1920,803,B1,102,121,1869,573
0b80bcfce852e6cb449f3c4923dde0a2,1920,803,B1,269,106,1752,485
0b80bcfce852e6cb449f3c4923dde0a2,1920,803,B1,444,105,1519,328
0b80bcfce852e6cb449f3c4923dde0a2,1920,803,B1,509,1,1434,227
0b8b0ab7f2446360d6ae632a2bdef033,3344,1989,Mirage2000,1537,481,3329,1262
0b8b0ab7f2446360d6ae632a2bdef033,3344,1989,Mirage2000,429,411,2288,1904
0ba78273ea691112c50c93b54bbbabe7,600,400,MQ9,1,140,600,344
0c00435379522dc928e9e33d161c86aa,2464,1632,F15,564,753,1947,1357
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,457,530,822,692
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,755,370,964,460
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,124,401,335,504
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,187,246,342,303
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,220,160,342,199
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,646,225,784,279
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,583,142,691,183
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,516,71,594,100
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,756,12,826,35
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,776,1,841,20
0c1f9a40df584f13cf3b71dcb0968ec2,1024,757,B52,792,1,854,9
0c32de06765162740bb2251460204ac6,1280,673,F22,110,68,546,339
0c32de06765162740bb2251460204ac6,1280,673,F22,669,87,1256,470
0c642835bc7fedf7989a1ad1a37227c7,3458,2183,U2,565,665,1373,881
0c642835bc7fedf7989a1ad1a37227c7,3458,2183,U2,370,909,3433,1452
0c6ec99b5e50be3940e1780f69d3f39b,1920,1046,U2,161,394,1907,708
0cd99a9ee135c7618006540f5b6d9b1b,1079,1600,F16,77,263,950,658
0d4967170de7d1780f7d152da11cd732,1595,659,EF2000,133,65,316,177
0d4967170de7d1780f7d152da11cd732,1595,659,EF2000,163,268,337,370
0d4967170de7d1780f7d152da11cd732,1595,659,EF2000,402,323,578,432
0d4967170de7d1780f7d152da11cd732,1595,659,EF2000,360,70,542,181
0d6dd1e0dc08583b1726ae3c667fc917,2818,1895,XB70,287,694,2241,1325
0d77c2ad00bcbe06181a893b0b2f82c8,960,654,Rafale,81,290,649,492
0d77c2ad00bcbe06181a893b0b2f82c8,960,654,F16,326,202,854,366
0d8a65169ddb019232c63587d3cc6ad9,2100,1500,E2,326,283,1700,1072
0d8a65169ddb019232c63587d3cc6ad9,2100,1500,F18,817,1,1617,237
0d8a65169ddb019232c63587d3cc6ad9,2100,1500,F18,562,1,1149,182
0d8a65169ddb019232c63587d3cc6ad9,2100,1500,F18,145,1,731,156
0d8d85fb69e5e12eeed56ece0408e1d2,1200,897,B2,817,429,866,474
0da9d07f26405828067613bc74fb70a3,1024,672,E2,415,428,1024,672
0da9d07f26405828067613bc74fb70a3,1024,672,E2,497,256,1024,484
0da9d07f26405828067613bc74fb70a3,1024,672,E2,146,116,873,265
0dc3f3e32533d1909ec496e32a3f916c,512,303,SR71,178,121,331,209
0dce6f682b42122f9acd94206b280637,640,640,F15,115,23,451,629
0e5c0f6d779768a0380765a04b938f7a,1080,1920,F22,806,827,1075,1104
0e5c0f6d779768a0380765a04b938f7a,1080,1920,F22,406,796,694,1068
0e5c0f6d779768a0380765a04b938f7a,1080,1920,F22,1,794,298,1058
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,490,1257,739,1366
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,650,1086,884,1179
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,536,1002,766,1092
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,1492,485,1684,549
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,1164,495,1339,554
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,1384,222,1549,272
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,1636,318,1815,375
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,917,151,1071,201
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,1075,102,1224,146
0e630fae1bc0854d2ef68691ec28a016,2000,1418,F22,971,68,1115,112
0e927d631150f82d8a2c45f39bc9923d,1023,795,U2,195,249,803,523
0eb1980e3046cbad443a909d1ce87866,2000,1600,F22,717,502,1223,991
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,327,8,549,151
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,497,157,722,306
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,654,303,886,461
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,570,461,794,616
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,460,663,674,811
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,255,568,474,711
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,372,347,589,492
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,199,217,418,355
0eb3abfc603883ab7383a9bca6a59ef5,1024,813,F4,116,387,337,528
0eb99302e4901c916ea96c07d2c6bbe9,1024,683,B2,163,202,449,237
0ee42f7fed0873f4d316c10429725628,1280,692,F16,153,261,1096,570
0ee6a43e1923fb14ef405e84ef02b3b2,1170,773,EF2000,34,296,915,727
0ee6a43e1923fb14ef405e84ef02b3b2,1170,773,EF2000,497,126,1109,317
0ee6a43e1923fb14ef405e84ef02b3b2,1170,773,EF2000,575,81,1071,236
0f141c6ea743af33456e2d61d081e98e,1024,684,B1,1,139,477,684
0f8b4ba75a5728e792a816ac06ae149b,900,675,B1,169,158,658,268
0f8b4ba75a5728e792a816ac06ae149b,900,675,F16,249,538,508,635
1a08e624168ef3a5ae766b8c4995a3b4,1200,641,MQ9,538,280,961,416
1a6c746f6f852a70f0b8b719aa281932,1920,1080,V22,44,325,1447,1075
1a6c746f6f852a70f0b8b719aa281932,1920,1080,V22,981,149,1814,478
1a6c746f6f852a70f0b8b719aa281932,1920,1080,V22,1408,79,1920,253
1a971dbb6469b4de96d812f4909254d9,1200,800,RQ4,440,390,744,431
1b347d5d728eb364fe1eb74653079b83,681,1024,JAS39,1,17,681,886
1b347d5d728eb364fe1eb74653079b83,681,1024,JAS39,410,469,681,866
1b35a28ac28fbde85981652ea308beab,1153,769,U2,203,49,1121,485
1b651671a5ee1adf39555baff7cde157,800,450,F117,86,121,704,218
1c130096bbfa001a0902aa20eb533cae,1280,914,F22,1,120,1194,726
1c75f15160ff77289b4e6e80f1307a91,1449,960,YF23,45,312,1377,682
1ced8a5e5cdd2d415e3a9a56839c0d61,1024,681,F35,748,233,1024,487
1d2091e5f8ce828e9dc99179dae41c40,1000,626,Tu95,175,187,563,292
1d2091e5f8ce828e9dc99179dae41c40,1000,626,F18,731,329,837,371
1d2d00759ea36018fa4ad79b4e184954,1080,720,F15,70,293,532,610
1d2d00759ea36018fa4ad79b4e184954,1080,720,F15,812,14,980,111
1d2d1553d5495dfeabfef734cce71a29,1280,894,E2,145,506,469,776
1d2d1553d5495dfeabfef734cce71a29,1280,894,E2,291,84,631,368
1dce5608832c37533dcc796ce8ebe7a5,1300,864,F35,19,339,1300,753
1dce5608832c37533dcc796ce8ebe7a5,1300,864,F35,516,228,700,327
1dd7bb54532e86ff95910cf440265968,1280,720,Su57,456,435,590,532
1dd7bb54532e86ff95910cf440265968,1280,720,Su57,600,331,740,427
1dd7bb54532e86ff95910cf440265968,1280,720,Su57,465,212,614,309
1ddad7bc540518b2cbbd603fe05a3588,1200,800,V22,145,293,596,527
1ddad7bc540518b2cbbd603fe05a3588,1200,800,F18,807,392,1154,517
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,145,78,241,148
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,327,308,420,374
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,478,492,566,554
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,616,672,704,731
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,777,872,860,929
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,1337,700,1427,761
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,994,522,1082,585
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,460,100,555,169
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,684,109,777,179
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,939,126,1033,195
1deecbebb637c7cfcb1ed6ef993243c1,1500,969,JAS39,1176,146,1271,214
1e0680e420c1642bdb62c3a3c0117e69,1200,761,C130,469,86,628,208
1e3077bb4b6676ce6a8bbd9555d5b6bb,1080,718,Su57,1,1,986,718
1e3b02b9da0a0d0c4d7bcfbfd7633b1e,750,504,SR71,306,226,485,272
1e7e2630babbc00f3f4aef9de99d61d5,1031,1200,C130,1,538,992,837
1e7e2630babbc00f3f4aef9de99d61d5,1031,1200,C130,353,58,935,209
1e802e79331a4a1f124e8d796f3a465d,1600,900,F14,1520,458,1600,497
1e802e79331a4a1f124e8d796f3a465d,1600,900,F14,1366,363,1491,405
1e802e79331a4a1f124e8d796f3a465d,1600,900,F14,1174,317,1297,363
1e802e79331a4a1f124e8d796f3a465d,1600,900,SR71,707,290,910,349
1e802e79331a4a1f124e8d796f3a465d,1600,900,F4,457,333,592,370
1e802e79331a4a1f124e8d796f3a465d,1600,900,F4,254,387,389,425
1e802e79331a4a1f124e8d796f3a465d,1600,900,F4,1,421,105,462
1e8b43deca87d25180aba67557735c01,1200,771,Tu160,1,1,1200,771
1eee97df39374d850a6f15f988ae2aae,1154,925,F15,430,405,730,535
1f6fbcfa7ecf5f243c7dc8c05d673548,700,495,Mig31,36,184,642,364
1f9727eef57354cd49467ee9684675b1,1600,1063,C17,220,214,1307,568
1fae08facbfc03f94b77af126089acdc,1200,800,V22,36,1,1173,570
1fae08facbfc03f94b77af126089acdc,1200,800,A10,8,581,500,699
1fae08facbfc03f94b77af126089acdc,1200,800,A10,403,577,768,678
1fae08facbfc03f94b77af126089acdc,1200,800,A10,710,584,1018,669
1ff72c66bff0bc173483ba34e3fc906e,1200,675,MQ9,265,263,789,675
1ff72c66bff0bc173483ba34e3fc906e,1200,675,MQ9,744,79,1200,209
1ff72c66bff0bc173483ba34e3fc906e,1200,675,MQ9,36,134,527,254
1ff72c66bff0bc173483ba34e3fc906e,1200,675,MQ9,394,40,620,149
1ff72c66bff0bc173483ba34e3fc906e,1200,675,MQ9,670,16,858,114
2a735ee961ce7fabe6c6217f3a3ef53b,1280,853,Su57,362,119,896,728
2af6023b7e01081e0cc60bf41aa673e8,1000,541,Su57,120,11,717,386
2b80e26d24d077d2877caf97756db72d,1464,858,C17,87,365,1339,746
2bb022ad1bd42421bba8b9057cc7cff0,1280,853,Mirage2000,52,334,252,445
2bb022ad1bd42421bba8b9057cc7cff0,1280,853,Mirage2000,291,347,503,469
2bb022ad1bd42421bba8b9057cc7cff0,1280,853,Mirage2000,672,372,913,508
2bb022ad1bd42421bba8b9057cc7cff0,1280,853,Mirage2000,972,389,1235,539
2bb49ec29db01739c55bd5aad7e61695,1280,828,C130,75,227,785,556
2bb49ec29db01739c55bd5aad7e61695,1280,828,V22,794,302,1224,526
2c89bffc82d08bfe6ca503627d82aea3,1280,752,JAS39,784,64,916,352
2cc2da26e5c852e86339633fdffccbba,1600,1596,F16,488,524,592,664
2cc2da26e5c852e86339633fdffccbba,1600,1596,Rafale,509,713,630,856
2cc2da26e5c852e86339633fdffccbba,1600,1596,F16,592,871,698,1013
2cc2da26e5c852e86339633fdffccbba,1600,1596,F16,963,787,1067,928
2cc2da26e5c852e86339633fdffccbba,1600,1596,Rafale,740,852,862,1000
2ccefbe84c4263fd15489f7f139bc2fb,1024,732,F18,162,110,924,408
2cd212398b52d12e728d21692cfb5869,853,495,F15,135,71,340,131
2cd212398b52d12e728d21692cfb5869,853,495,F15,311,97,537,155
2cd212398b52d12e728d21692cfb5869,853,495,F15,505,115,747,184
2cd212398b52d12e728d21692cfb5869,853,495,F15,440,210,721,289
2cd212398b52d12e728d21692cfb5869,853,495,F15,315,322,635,416
2ce8b40831f21210b2d7562070a0d204,1800,1370,U2,335,385,1639,1022
2cf1ec46ef1a6534a784b25ce1d07978,512,341,Su57,28,162,236,282
2cf1ec46ef1a6534a784b25ce1d07978,512,341,Su57,115,43,483,172
2d3a6205a64cc432926fdf1de3a49958,1280,831,E2,185,362,484,466
2d3bba8cdbe45313142b5470afe6a95c,1280,853,Su57,632,252,1041,553
2d5e866745160e5e68a06ec337821630,1280,834,B2,93,499,1155,630
2d655d58ae5fe16cc6d7e01f753f46df,1280,914,MQ9,1,218,1259,465
2da095225e659e1a57b8d3c4032001db,1365,2047,F18,95,296,1268,1629
2da0e7489c76abedab9610bda2e775b6,1936,1040,B1,33,492,1833,886
2dc3b57d2efbb91112fe6dc5072a8cda,1280,869,E2,75,208,783,430
2dc3b57d2efbb91112fe6dc5072a8cda,1280,869,E2,556,205,1210,411
2dc47416b142bcd4b709011e80ece4eb,2000,1240,B2,888,271,1460,868
2dc47416b142bcd4b709011e80ece4eb,2000,1240,F22,827,172,1191,325
2dc47416b142bcd4b709011e80ece4eb,2000,1240,F22,243,1020,665,1210
2e1ac710d9e294079b9b7a3d87697b52,1280,853,Su57,519,220,759,636
2e632ea9b3964f9b0c979c79f67b426b,1100,550,U2,135,150,907,366
2ebe35e67880d4f9609c9fa07b6f5f9e,590,369,C17,15,116,492,358
2ebe35e67880d4f9609c9fa07b6f5f9e,590,369,F15,329,50,486,101
2ebe35e67880d4f9609c9fa07b6f5f9e,590,369,F15,446,11,589,56
2ed99d6917cc3a481ff316b7f91c17c5,1200,752,Mig31,57,241,1113,718
2edcfb45d019867ca329bda687b47d60,1280,863,U2,56,274,1216,518
2f5d827981efcee4223fcffefc4638f4,1280,886,F16,301,161,692,439
2f5d827981efcee4223fcffefc4638f4,1280,886,F16,447,255,800,528
