filename,width,height,class,xmin,ymin,xmax,ymax
2f5d827981efcee4223fcffefc4638f4,1280,886,F16,563,369,930,627
2f5d827981efcee4223fcffefc4638f4,1280,886,F16,713,457,1060,685
2fa5676b266a03cf6f5db52f1c6fb01f,1280,853,MQ9,333,242,529,306
2facce0cb214667e67f9f742682df922,436,600,YF23,49,376,304,546
2facce0cb214667e67f9f742682df922,436,600,YF23,129,29,386,169
2fc7212be0569ec75dc44efd42fa8e55,735,413,F15,5,195,57,229
2fc7212be0569ec75dc44efd42fa8e55,735,413,F15,259,10,655,279
2fdd4a6995e677035e94c4b99fb60d84,1024,683,V22,19,77,715,516
2fdd4a6995e677035e94c4b99fb60d84,1024,683,V22,671,365,883,508
3aa11c231f9c6f8867f9bb296a205857,3873,2927,F18,319,1439,3499,2790
3aa11c231f9c6f8867f9bb296a205857,3873,2927,F18,712,690,2676,1254
3aa11c231f9c6f8867f9bb296a205857,3873,2927,F18,1188,82,2341,839
3aa11c231f9c6f8867f9bb296a205857,3873,2927,F18,433,366,1075,1158
3ac43bcf91a898e3c87659506ff80728,1280,854,E2,13,189,815,618
3ad292ede25676eb7732d3784ba736d2,1280,853,F35,344,98,673,170
3ad292ede25676eb7732d3784ba736d2,1280,853,B2,359,377,656,419
3ad292ede25676eb7732d3784ba736d2,1280,853,B2,794,802,913,828
3ad292ede25676eb7732d3784ba736d2,1280,853,F15,531,146,1150,284
3b0c9e865b28841c4b82850923cbbf2f,1782,1119,Su57,1,63,1782,1106
3b1c46c9720655a31ed80041d32731e4,1080,718,F4,2,151,994,388
3b1c46c9720655a31ed80041d32731e4,1080,718,F4,174,402,1080,611
3b8c80b6307a276314be38d52af5a834,2000,1333,C130,538,465,1417,783
3b8c81155b8c537d88d2275dd4dae803,1870,1227,B2,133,654,507,956
3b8c81155b8c537d88d2275dd4dae803,1870,1227,B2,1336,383,1682,674
3b8c81155b8c537d88d2275dd4dae803,1870,1227,F35,987,740,1227,811
3b8c81155b8c537d88d2275dd4dae803,1870,1227,F35,1041,286,1292,356
3b9882c439ae0a2592b3ebe044dd44df,1000,714,V22,22,68,953,545
3ba2b6dfe8303113ed2921e0e4b6122e,1100,825,SR71,263,282,648,666
3c070eb7bfe5825160b9ade0b7effdab,1024,731,E2,242,296,645,447
3c4821d5fce6d25134224fb85e04060d,1200,960,EF2000,296,64,979,897
3c9af6969cbef2e73ae37e4594ee56af,1200,857,F18,1,82,273,234
3c9af6969cbef2e73ae37e4594ee56af,1200,857,E2,240,267,1107,683
3d891bbda534d547810ebe91cbd89349,1200,1825,F16,119,1062,485,1602
3d891bbda534d547810ebe91cbd89349,1200,1825,F16,276,736,644,1277
3d891bbda534d547810ebe91cbd89349,1200,1825,F16,435,479,805,1011
3d891bbda534d547810ebe91cbd89349,1200,1825,F16,610,178,971,708
3dbf1cd0fcb0fdac62530779fffb8124,1280,720,Mirage2000,659,158,1207,504
3dc66b0064f252b1f101a292d782e73a,1000,667,F22,139,163,1000,667
3dc66b0064f252b1f101a292d782e73a,1000,667,F22,13,158,887,538
3f4a42711e92f55dd2b23b9da5921c3b,1200,848,F15,508,480,552,512
3f530d459da4505557bd82ae02a8a467,1100,619,Su57,134,95,1040,432
4a042db1cef213a1ed865422e6355f76,1600,1043,F117,165,910,496,1013
4a042db1cef213a1ed865422e6355f76,1600,1043,F16,35,744,234,840
4a042db1cef213a1ed865422e6355f76,1600,1043,F16,158,735,260,827
4a042db1cef213a1ed865422e6355f76,1600,1043,F16,376,735,625,825
4a042db1cef213a1ed865422e6355f76,1600,1043,F16,1325,744,1563,835
4a042db1cef213a1ed865422e6355f76,1600,1043,F117,616,59,751,110
4a06250919ddab8ac0b11916dc6c7203,1280,746,F16,31,1,1253,658
4a1050ad530398e01f287e0b685161aa,1728,1152,C17,168,80,1449,1050
4a43f129e94b9484657ee69d1aaa06d2,1170,778,E2,74,290,1049,638
4a43f129e94b9484657ee69d1aaa06d2,1170,778,Rafale,408,226,894,385
4a43f129e94b9484657ee69d1aaa06d2,1170,778,Rafale,494,202,761,302
4a4fa7aa436cf2bc91e973d7e42ea41f,1536,1024,A10,186,141,1091,955
4a53181877e2374904c7f2ca4f74c772,1602,942,F16,49,283,1557,796
4a5bf6add06038b88de33b4a14075501,1024,1540,E2,22,751,1024,1540
4a5bf6add06038b88de33b4a14075501,1024,1540,E2,371,403,1024,838
4a5bf6add06038b88de33b4a14075501,1024,1540,E2,478,229,903,570
4a5bf6add06038b88de33b4a14075501,1024,1540,Rafale,721,156,812,228
4a5bf6add06038b88de33b4a14075501,1024,1540,F18,1,722,96,890
4aa7154b5b084e342488710e3825f9d5,1600,1278,B1,89,398,1378,1162
4ad4105c9036fa341a056bae996c9627,1600,1016,E2,101,339,1525,723
4afc9ee1f0c85cf6e8b61ea807170c9d,3720,1896,B2,175,985,2444,1451
4b37bd8653328677625e88ede647ea65,1280,853,F15,401,381,1046,738
4b4986f01e7c6827c31e97c66e2d20c5,620,387,Tu95,20,61,604,228
4b4986f01e7c6827c31e97c66e2d20c5,620,387,EF2000,150,264,387,345
4b91874dddf9f1cd523e1d7a606f5df3,1200,800,V22,300,34,1200,454
4ba21b0ae2dd1530fe49973b973250a9,1280,853,F16,474,140,1201,659
4bb714b3b767f38f04a20be009ed1bd9,1200,713,V22,629,437,1181,621
4c43e479fd3c2d023d3991bd39f84948,2048,1323,B52,248,338,883,500
4c43e479fd3c2d023d3991bd39f84948,2048,1323,B1,120,638,665,802
4c43e479fd3c2d023d3991bd39f84948,2048,1323,B1,1097,634,1741,793
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,93,171,619,461
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,157,443,614,708
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,215,597,604,816
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,269,718,606,925
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,319,831,628,1038
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,357,945,640,1123
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,394,991,642,1149
4c4a9626fea6f02ae260c2300e87d83e,880,1325,F18,406,1112,642,1266
4d59aac64765165e99133b4e1d0f717b,600,400,RQ4,79,62,558,338
4d75a39aa916b5a464b05339d8832f0c,2510,1673,F22,983,793,1273,875
4db278f759be6d4b47a62475a65c673c,1200,800,B2,278,145,647,580
4db278f759be6d4b47a62475a65c673c,1200,800,B2,767,63,948,244
4db278f759be6d4b47a62475a65c673c,1200,800,F35,413,20,578,89
4db278f759be6d4b47a62475a65c673c,1200,800,F35,844,619,1059,750
4e3e5d48217582a562b00b17e9cc7267,2560,1701,U2,306,411,2370,1008
4e4a38436cc0a85a647344eaec5b0363,2614,1745,EF2000,187,524,2293,1464
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,220,1053,288,1091
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,287,968,369,1009
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,359,883,447,925
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,459,767,542,816
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,594,616,699,668
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,792,434,907,501
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,952,247,1076,315
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,1110,342,1212,408
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,1294,523,1403,577
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,1518,693,1611,746
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,1679,837,1776,885
4ef3fc177420d40c4a714f74fc370d41,2048,1365,V22,1812,959,1900,1003
4f8856efdac4e5daacde79ded38d300b,1920,1080,V22,187,508,475,618
4f8856efdac4e5daacde79ded38d300b,1920,1080,V22,1004,462,1201,528
4f8856efdac4e5daacde79ded38d300b,1920,1080,V22,1587,484,1733,530
4f8977b25adc45f4110cd60c557388ba,1600,1065,F16,105,504,1189,851
4f8977b25adc45f4110cd60c557388ba,1600,1065,A10,832,422,1495,584
4f8ddac99fb02a69ec9064e39b0c45e3,1280,842,SR71,283,213,1204,504
4f8ddac99fb02a69ec9064e39b0c45e3,1280,842,U2,414,503,892,732
4fb6aaecd86ccf9ecc12bffef82c8da6,800,1053,U2,97,408,228,442
4fb6aaecd86ccf9ecc12bffef82c8da6,800,1053,U2,182,555,450,663
4fb6aaecd86ccf9ecc12bffef82c8da6,800,1053,U2,510,404,670,449
5a2e984b5b87e4c93c4df96bfe308d38,1280,853,JAS39,73,268,1206,588
5a2e984b5b87e4c93c4df96bfe308d38,1280,853,JAS39,270,243,758,379
5a57dcdc3c5ad5756f0526ff9e1286ef,1280,853,Su57,297,270,949,585
5a5f04909840936757fde2b4979ee0ae,1280,850,F15,214,53,1263,737
5a9f18423f7064a7766f2131b17cca0f,1838,1033,V22,410,80,1665,660
5b855ba45e0d604eec53be267ea8c57c,1000,666,C17,534,195,967,320
5c1938e1ad4d3d26bbf6c0c286bf2d8e,1280,853,F35,1,119,938,771
5c21b549fdbb99f259bf8480d7e3dbd4,2815,1845,A10,996,786,1592,954
5c23a9286d94e74f52c2d743a1f3e0ed,1200,630,C17,222,243,999,429
5c83c5da054722b9e0056ac5fab2f200,1280,828,B1,496,311,1089,700
5ca1228b5f23eae9167d5bd428e0af38,1280,720,B1,1,228,1280,512
5cd03bd76aa3dcd8867c96dfc5c1364d,1280,720,B2,509,317,766,448
5cd03bd76aa3dcd8867c96dfc5c1364d,1280,720,F15,67,448,134,482
5cd03bd76aa3dcd8867c96dfc5c1364d,1280,720,F15,1238,265,1280,301
5cf85a81997be199ffa04e55938bdfcf,1280,854,F35,449,38,1155,423
5cf85a81997be199ffa04e55938bdfcf,1280,854,F35,153,501,521,704
5d07a315634ef78f766178e481cf0f7d,2100,1397,F35,310,555,1345,781
5d07a315634ef78f766178e481cf0f7d,2100,1397,F35,945,552,1707,725
5d07a315634ef78f766178e481cf0f7d,2100,1397,F35,1249,389,1827,522
5d07a315634ef78f766178e481cf0f7d,2100,1397,F35,1514,285,1979,398
5d851fd794ad240c210ceca95f054eff,1280,790,F22,70,612,315,730
5d851fd794ad240c210ceca95f054eff,1280,790,F22,736,117,947,207
5d851fd794ad240c210ceca95f054eff,1280,790,B2,511,292,936,619
5db93ebf2fa4ad964b701dbc670c340e,819,1024,F14,327,103,601,928
5e4dd8fed5f4ac0e0f85b55e8352f65e,1300,731,F35,15,243,1100,543
5ebcc2319ec414da3266033d97bec31f,1240,698,F16,392,1,1218,698
5ebcc2319ec414da3266033d97bec31f,1240,698,F16,305,1,743,439
5ebcc2319ec414da3266033d97bec31f,1240,698,F16,262,14,531,337
5ebcc2319ec414da3266033d97bec31f,1240,698,F16,197,26,415,219
5ebcc2319ec414da3266033d97bec31f,1240,698,F16,158,22,305,171
5ebcc2319ec414da3266033d97bec31f,1240,698,F16,109,43,249,173
5ed8dd35ea5346ac1dc70a726411cd04,3508,2339,Rafale,151,1086,3416,2060
5ed8dd35ea5346ac1dc70a726411cd04,3508,2339,Rafale,708,352,2765,1056
5ed8dd35ea5346ac1dc70a726411cd04,3508,2339,Rafale,1043,69,2111,464
5f08f63b16372a90aa2d9a2fdd387293,1280,853,Mig31,75,379,302,457
5f08f63b16372a90aa2d9a2fdd387293,1280,853,Mig31,329,383,564,463
5f08f63b16372a90aa2d9a2fdd387293,1280,853,Mig31,596,381,832,461
5f08f63b16372a90aa2d9a2fdd387293,1280,853,Mig31,868,370,1110,450
5f62ad489fb8885653a047d33dc7b4f8,1400,2149,F15,423,512,848,1955
5fcbd1675efbdfc2245d2c9a2ad94372,1600,693,F22,53,130,1483,532
6ab2a802b87934018935a4388aa9176b,1305,831,Su57,78,56,1252,792
6b40472ce949b4e8288ea03ab0b412a7,1152,768,EF2000,24,8,1119,642
6b7bb494c4422384b0d59c8a015892e2,840,600,RQ4,203,124,600,486
6b883dd66b77ac2aa855c9109324b452,1280,731,F15,34,158,364,375
6b883dd66b77ac2aa855c9109324b452,1280,731,F15,917,137,1257,362
6b883dd66b77ac2aa855c9109324b452,1280,731,F18,488,171,798,377
6b94c87cd6b8c9ff40529899c4f77ea1,1280,603,F16,195,139,1280,554
6b9d1b690c8a8a1c1bff9a9347087cfa,2048,1365,Mirage2000,323,397,1727,983
6bd3934ab1c228c3079fe8a9113d53c3,1024,682,F117,86,200,987,501
6bda967269bc88de568e0720604d6229,1841,1227,B2,132,383,266,486
6bda967269bc88de568e0720604d6229,1841,1227,B2,647,384,1264,948
6c279779912dfd7df84d2289556af3b0,1080,1076,F16,1,1,1080,1076
6c32f67e9acbe62cdd1d0bc9e71339a6,1200,675,E2,1,113,1200,521
6cd3a990f8c08cafbf817a163ce67bf9,1280,750,C130,3,181,1146,546
6cd3a990f8c08cafbf817a163ce67bf9,1280,750,C130,456,102,1019,271
6cd3a990f8c08cafbf817a163ce67bf9,1280,750,C130,294,55,595,210
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,51,438,216,499
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,323,519,461,568
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,429,483,544,524
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,296,316,471,385
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,421,367,568,426
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,580,399,705,448
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,764,303,893,361
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,668,227,820,299
6d1da5fe58e81490106722c7dc9a52bf,960,640,EF2000,487,52,681,156
6d57b15fe273353628147026b8b4748f,1200,800,C17,277,319,938,732
6d83ad80f22c7243765b549e2d10cd57,1024,768,C130,263,281,457,380
6d88eb0c5cc1339769bfb738e5608b13,2048,1365,V22,638,203,1914,821
6d88eb0c5cc1339769bfb738e5608b13,2048,1365,A10,595,844,856,918
6d88eb0c5cc1339769bfb738e5608b13,2048,1365,A10,91,830,317,882
6db1f1cfba7f4b7dad25cfc1ab097ebc,1280,740,F15,46,351,974,697
6deb66e8ed470f381c667d5314132108,830,409,Rafale,9,105,819,374
6deb66e8ed470f381c667d5314132108,830,409,Rafale,120,59,817,227
6deb66e8ed470f381c667d5314132108,830,409,Rafale,220,11,657,158
6e0dbdfcbcb8408e33ac22c78ccc6ef6,1024,682,RQ4,414,152,889,342
6e5245284553f4fd836fe41c0090365d,1280,857,E2,956,244,1219,314
6eb1a564eb5f80aab15cf592dcc3863f,2000,1125,C130,105,170,1044,514
6eb1a564eb5f80aab15cf592dcc3863f,2000,1125,E2,1153,603,1845,812
6fc5d87c71d9e35468e700c7ef776edc,1600,1156,Rafale,326,295,1254,595
6ff7106cbfb4727e492382b92fc0d9f4,2495,1645,F22,772,913,1868,1323
6ff7106cbfb4727e492382b92fc0d9f4,2495,1645,F22,250,969,1008,1243
7a050e1bf398f5a56b99108ffe7d5106,650,975,V22,1,1,650,323
7a1054ee4e1158ad3bb2d2d7b1308cc6,2100,1378,F14,459,477,1903,801
7a190a0068c99c337eeb71863b1ec297,2100,1395,F22,607,480,1211,705
7a190a0068c99c337eeb71863b1ec297,2100,1395,F117,730,703,1269,885
7a190a0068c99c337eeb71863b1ec297,2100,1395,F4,787,801,1246,991
7a190a0068c99c337eeb71863b1ec297,2100,1395,F15,6,826,513,1017
7a35e709361c3d1fe0f650f5fd31a8c7,1280,853,F16,42,178,1234,688
7a3ba2561b132070c339daf3799ae398,1280,996,SR71,1,417,486,680
7a3ba2561b132070c339daf3799ae398,1280,996,SR71,452,404,840,662
7a3ba2561b132070c339daf3799ae398,1280,996,SR71,820,415,1276,684
7a60301531995a3006e6bbbde3e5dd70,700,723,F117,1,100,700,326
7a60301531995a3006e6bbbde3e5dd70,700,723,F22,6,420,695,656
7aabb72565dae3f2544267ee1ce3f1b4,564,564,F117,4,153,561,484
7aabb72565dae3f2544267ee1ce3f1b4,564,564,F117,228,419,471,483
7ac2b5810f1ffa066cd14e0884bc220f,1200,800,Mig31,473,228,688,304
7ac93bec1fe5b334a6f6e71479a7ba3b,1400,933,C130,384,368,775,631
7b7f5383c43ce02594bed3844dd3ad4e,1200,674,C130,213,249,1092,538
